Protein	Localization
TMEM33	Unclassified
TMEM38A	Unclassified
TMEM38B	Unclassified
TMEM39A	Unclassified
TMEM39B	Unclassified
TMEM40	Unclassified
TMEM41A	Unclassified
TMEM43	Unclassified
TMEM51	Unclassified
TMEM53	Unclassified
TMEM54	Unclassified
TMEM57	Unclassified
TMEM62	Unclassified
TMEM64	Unclassified
TMEM66	Unclassified
TMEM67	Unclassified
TMEM68	Unclassified
TMEM79	Unclassified
TMEM8A	Unclassified
TMEM9	Unclassified
TMEM97	Unclassified
TMPPE	Unclassified
TMPRSS13	Unclassified
TMPRSS4	Unclassified
TMTC2	Unclassified
TMTC3	Unclassified
TMTC4	Unclassified
TMUB1	Unclassified
TMUB2	Unclassified
TMX1	Unclassified
TMX2	Unclassified
TMX3	Unclassified
TMX4	Unclassified
TNFAIP8L1	Unclassified
TNFRSF10A	Unclassified
TNFRSF10B	Unclassified
TNFRSF10C	Unclassified
TNFRSF12A	Unclassified
TNFRSF18	Unclassified
TNFRSF1A	Unclassified
TOP1MT	Unclassified
TOP3A	Unclassified
TOR1A	Unclassified
TOR1AIP2	Unclassified
TOR1B	Unclassified
TOR2A	Unclassified
TOR3A	Unclassified
TP53I11	Unclassified
TP53I13	Unclassified
TPBG	Unclassified
TPP1	Unclassified
TRAK1	Unclassified
TRAM1	Unclassified
TRAM2	Unclassified
TREX1	Unclassified
TRIM27	Unclassified
TRIM4	Unclassified
TRIP11	Unclassified
TRIQK	Unclassified
TRPM4	Unclassified
TRPM7	Unclassified
TRPV3	Unclassified
TRPV4	Unclassified
TRUB2	Unclassified
TSKU	Unclassified
TSPAN1	Unclassified
TSPAN13	Unclassified
TSPAN14	Unclassified
TSPAN15	Unclassified
TSPAN17	Unclassified
TSPAN31	Unclassified
TSPAN9	Unclassified
TTC13	Unclassified
TTC17	Unclassified
TTC31	Unclassified
TTC7A	Unclassified
TTC7B	Unclassified
TTLL4	Unclassified
TULP3	Unclassified
TUSC3	Unclassified
TXNDC11	Unclassified
TXNDC15	Unclassified
TXNDC16	Unclassified
TYK2	Unclassified
TYRO3	Unclassified
TYSND1	Unclassified
TYW1	Unclassified
UBAC2	Unclassified
UBE2G2	Unclassified
UBE2J1	Unclassified
UBE2J2	Unclassified
UBE4A	Unclassified
UBL3	Unclassified
UBTD2	Unclassified
UBXN4	Unclassified
UFL1	Unclassified
UFSP2	Unclassified
UGGT1	Unclassified
UGGT2	Unclassified
UGT1A6	Unclassified
UHMK1	Unclassified
ULBP1	Unclassified
ULBP2	Unclassified
ULBP3	Unclassified
UNC5B	Unclassified
UNC5C	Unclassified
UNC93B1	Unclassified
UPK1A	Unclassified
UPK1B	Unclassified
UPK2	Unclassified
USE1	Unclassified
USP20	Unclassified
USP31	Unclassified
USP33	Unclassified
USP43	Unclassified
USP54	Unclassified
UVSSA	Unclassified
VAMP1	Unclassified
VANGL1	Unclassified
VAPA	Unclassified
VAPB	Unclassified
VASN	Unclassified
WDR20	Unclassified
WDR60	Unclassified
WDR90	Unclassified
VEGFB	Unclassified
VEZT	Unclassified
WFS1	Unclassified
VGF	Unclassified
VIMP	Unclassified
WISP2	Unclassified
VKORC1L1	Unclassified
WLS	Unclassified
VMA21	Unclassified
VMP1	Unclassified
WNT4	Unclassified
WNT7B	Unclassified
VPS13A	Unclassified
VPS13B	Unclassified
WRB	Unclassified
VRK2	Unclassified
VTI1B	Unclassified
VWA1	Unclassified
VWA7	Unclassified
WWOX	Unclassified
XBP1	Unclassified
XK	Unclassified
XPR1	Unclassified
XXYLT1	Unclassified
YES1	Unclassified
YIF1B	Unclassified
YPEL3	Unclassified
ZBED5	Unclassified
ZBTB39	Unclassified
ZDHHC14	Unclassified
ZDHHC16	Unclassified
ZDHHC18	Unclassified
ZDHHC20	Unclassified
ZDHHC24	Unclassified
ZDHHC5	Unclassified
ZDHHC6	Unclassified
ZFYVE27	Unclassified
ZMPSTE24	Unclassified
ZNF211	Unclassified
ZNF226	Unclassified
ZNF322	Unclassified
ZNF350	Unclassified
ZNF471	Unclassified
ZNF587	Unclassified
ZNF93	Unclassified
ZNRF1	Unclassified
ZW10	Unclassified
MPC2	M2
MPV17	M2
BTRC	N1
GEMIN4	N1
MAP9	N1
PARP2	N1
TADA1	N1
TOB2	N1
ZNF517	N1
ZSCAN2	N1
AES	N4
C12orf45	N4
CCDC149	N4
CNPY4	N4
FAM118B	N4
FKBP9	N4
GNB2L1	N4
GPBP1L1	N4
HEXB	N4
ID1	N4
IQCC	N4
KDELC1	N4
MANF	N4
MEIS2	N4
PER1	N4
POLM	N4
SERPINH1	N4
TIAL1	N4
UPP1	N4
A2M	Unclassified
ABLIM1	Unclassified
ABLIM3	Unclassified
ACAD11	Unclassified
ACE	Unclassified
ACOT13	Unclassified
ACOT2	Unclassified
ACSM3	Unclassified
ACTN1	Unclassified
ADAM11	Unclassified
ADAMTSL3	Unclassified
ADAT2	Unclassified
ADCK2	Unclassified
AIM1	Unclassified
AKIP1	Unclassified
ALG8	Unclassified
AMACR	Unclassified
AMBP	Unclassified
ANAPC7	Unclassified
ANKH	Unclassified
ANKRD24	Unclassified
ANKRD35	Unclassified
ANKRD42	Unclassified
ANXA9	Unclassified
APBA3	Unclassified
APOE	Unclassified
AQP3	Unclassified
ARG1	Unclassified
ARHGAP33	Unclassified
ARHGAP42	Unclassified
ARHGEF26	Unclassified
ARHGEF4	Unclassified
ARL5B	Unclassified
ARMC5	Unclassified
ARMCX4	Unclassified
ARNTL	Unclassified
ARRDC1	Unclassified
ARRDC3	Unclassified
ARSB	Unclassified
ASTE1	Unclassified
ATF3	Unclassified
ATP2B3	Unclassified
ATXN7L1	Unclassified
AUH	Unclassified
B4GALNT4	Unclassified
B4GALT2	Unclassified
BAD	Unclassified
BAG2	Unclassified
BANF1	Unclassified
BBS10	Unclassified
BCL2L1	Unclassified
BCL2L11	Unclassified
BCL7C	Unclassified
BMP2K	Unclassified
BNIPL	Unclassified
BOK	Unclassified
BOLA3	Unclassified
BPIFA1	Unclassified
BRI3	Unclassified
BTBD1	Unclassified
BTBD3	Unclassified
BTD	Unclassified
C10orf2	Unclassified
C11orf24	Unclassified
C14orf39	Unclassified
C15orf61	Unclassified
C19orf33	Unclassified
C1D	Unclassified
C1orf112	Unclassified
C1orf56	Unclassified
C1QA	Unclassified
C2	Unclassified
C20orf194	Unclassified
C21orf2	Unclassified
C21orf33	Unclassified
C22orf39	Unclassified
C2orf68	Unclassified
C4orf48	Unclassified
C5AR2	Unclassified
C5orf63	Unclassified
C6orf132	Unclassified
C6orf57	Unclassified
C7orf43	Unclassified
C8B	Unclassified
C8G	Unclassified
C8orf76	Unclassified
C8orf88	Unclassified
C9orf169	Unclassified
C9orf91	Unclassified
CA5B	Unclassified
CABLES1	Unclassified
CABLES2	Unclassified
CACFD1	Unclassified
CACNA1H	Unclassified
CAMTA1	Unclassified
CARD11	Unclassified
CASK	Unclassified
CASP14	Unclassified
CCDC158	Unclassified
CCDC61	Unclassified
CCDC74A	Unclassified
CCDC88A	Unclassified
CCDC9	Unclassified
CCNB2	Unclassified
CCND1	Unclassified
CCNF	Unclassified
CCNI	Unclassified
CCNL2	Unclassified
CCSAP	Unclassified
CCSER2	Unclassified
CD14	Unclassified
CD5L	Unclassified
CD82	Unclassified
CDC14B	Unclassified
CDC23	Unclassified
CDC42SE2	Unclassified
CDH11	Unclassified
CDH9	Unclassified
CDK10	Unclassified
CDK17	Unclassified
CENPH	Unclassified
CENPM	Unclassified
CEP135	Unclassified
CEP152	Unclassified
CEP19	Unclassified
CEP290	Unclassified
CEP72	Unclassified
CEP89	Unclassified
CERS4	Unclassified
CFHR1	Unclassified
CGA	Unclassified
CHRAC1	Unclassified
CKAP2	Unclassified
CLOCK	Unclassified
CLYBL	Unclassified
CMC4	Unclassified
CNEP1R1	Unclassified
CNOT1	Unclassified
CNOT10	Unclassified
CNOT11	Unclassified
CNOT2	Unclassified
CNOT6	Unclassified
CNOT6L	Unclassified
CNOT7	Unclassified
CNPY2	Unclassified
CNTROB	Unclassified
COA1	Unclassified
COCH	Unclassified
COL4A5	Unclassified
COL5A2	Unclassified
COQ10A	Unclassified
COQ4	Unclassified
COQ6	Unclassified
COQ9	Unclassified
CORO2B	Unclassified
COX10	Unclassified
CPEB4	Unclassified
CPT1A	Unclassified
CRAT	Unclassified
CRB3	Unclassified
CREM	Unclassified
CSRNP2	Unclassified
CTNND1	Unclassified
CTNND2	Unclassified
CTSC	Unclassified
CTSH	Unclassified
CTSK	Unclassified
CTSZ	Unclassified
CUL4B	Unclassified
CXorf40A	Unclassified
CYB561A3	Unclassified
CYP24A1	Unclassified
DAPK2	Unclassified
DCAF8L2	Unclassified
DCAKD	Unclassified
DCD	Unclassified
DCDC2	Unclassified
DCLRE1B	Unclassified
DDX11	Unclassified
DDX6	Unclassified
DEAF1	Unclassified
DEDD2	Unclassified
DGUOK	Unclassified
DHRS4	Unclassified
DIRAS1	Unclassified
DKK1	Unclassified
DLG1	Unclassified
DLG2	Unclassified
DLG3	Unclassified
DMTF1	Unclassified
DNAAF3	Unclassified
DNAH7	Unclassified
DNAJC28	Unclassified
DNASE1L2	Unclassified
DOLK	Unclassified
DPH3	Unclassified
DPP7	Unclassified
DRAM2	Unclassified
DSC2	Unclassified
DSC3	Unclassified
DSG1	Unclassified
DSG2	Unclassified
DTNA	Unclassified
DTNB	Unclassified
DTX2	Unclassified
DUSP4	Unclassified
E2F7	Unclassified
ECHDC1	Unclassified
ECHDC3	Unclassified
ECI2	Unclassified
EEF1E1	Unclassified
EFCAB11	Unclassified
EFEMP1	Unclassified
EHBP1L1	Unclassified
EIF1AX	Unclassified
EIF1B	Unclassified
EIF4E3	Unclassified
EIF4ENIF1	Unclassified
ELF4	Unclassified
ELMO1	Unclassified
ELOVL7	Unclassified
EMC9	Unclassified
EP400NL	Unclassified
EPB41L1	Unclassified
EPM2AIP1	Unclassified
ERAP1	Unclassified
ERBB2IP	Unclassified
ERO1L	Unclassified
ESR1	Unclassified
ESYT3	Unclassified
ETAA1	Unclassified
ETHE1	Unclassified
ETV3	Unclassified
EXO1	Unclassified
EXPH5	Unclassified
F10	Unclassified
F13B	Unclassified
F2	Unclassified
F9	Unclassified
FA2H	Unclassified
FAAH2	Unclassified
FAHD1	Unclassified
FAHD2B	Unclassified
FAM104A	Unclassified
FAM110C	Unclassified
FAM118A	Unclassified
FAM133B	Unclassified
FAM135A	Unclassified
FAM210B	Unclassified
FAM35A	Unclassified
FAM46A	Unclassified
FAM64A	Unclassified
FAM83B	Unclassified
FAN1	Unclassified
FANCC	Unclassified
FANCE	Unclassified
FANCF	Unclassified
FARP2	Unclassified
FARSB	Unclassified
FAT3	Unclassified
FAU	Unclassified
FAXC	Unclassified
FBF1	Unclassified
FBN1	Unclassified
FBN2	Unclassified
FBXL12	Unclassified
FBXW4	Unclassified
FBXW7	Unclassified
FGA	Unclassified
FGB	Unclassified
FGFR1OP2	Unclassified
FGG	Unclassified
FIGNL1	Unclassified
FLG	Unclassified
FLG2	Unclassified
FLYWCH2	Unclassified
FMNL3	Unclassified
FNTB	Unclassified
FOXN3	Unclassified
FOXO6	Unclassified
FPGS	Unclassified
FSTL3	Unclassified
FTL	Unclassified
FUCA1	Unclassified
FUCA2	Unclassified
FUNDC1	Unclassified
FUZ	Unclassified
FXYD3	Unclassified
G2E3	Unclassified
GADD45B	Unclassified
GALNT5	Unclassified
GANAB	Unclassified
GATM	Unclassified
GDF15	Unclassified
GEMIN7	Unclassified
GEN1	Unclassified
GFRA3	Unclassified
GGH	Unclassified
GIPC2	Unclassified
GK	Unclassified
GLB1	Unclassified
GLB1L	Unclassified
GLIS2	Unclassified
GLOD5	Unclassified
GLRX2	Unclassified
GLRX5	Unclassified
GLUD2	Unclassified
GOSR2	Unclassified
GOT2	Unclassified
GPA33	Unclassified
GPATCH2L	Unclassified
GPATCH3	Unclassified
GPNMB	Unclassified
GPR155	Unclassified
GPR176	Unclassified
GPRIN1	Unclassified
GPRIN3	Unclassified
GSC	Unclassified
GSDMA	Unclassified
GTF2A1	Unclassified
GTF2A2	Unclassified
H3F3C	Unclassified
H6PD	Unclassified
HDAC8	Unclassified
HDHD3	Unclassified
HDLBP	Unclassified
HELQ	Unclassified
HERPUD2	Unclassified
HEXA	Unclassified
HFE	Unclassified
HINT2	Unclassified
HIST1H1T	Unclassified
HMBOX1	Unclassified
HMBS	Unclassified
HMHA1	Unclassified
HOXA4	Unclassified
HOXA5	Unclassified
HOXC6	Unclassified
HOXC8	Unclassified
HOXC9	Unclassified
HP	Unclassified
HR	Unclassified
HRNR	Unclassified
HSD11B2	Unclassified
HSF5	Unclassified
HSP90B1	Unclassified
HTRA2	Unclassified
ICK	Unclassified
ICT1	Unclassified
IDUA	Unclassified
IER2	Unclassified
IFT20	Unclassified
IGHA1	Unclassified
IGHG1	Unclassified
IGHM	Unclassified
IGKC	Unclassified
IL10RB	Unclassified
IL31RA	Unclassified
ISCA2	Unclassified
ISL2	Unclassified
ITGB1BP1	Unclassified
ITGB8	Unclassified
ITIH1	Unclassified
ITIH3	Unclassified
ITPKA	Unclassified
ITPRIPL2	Unclassified
JOSD1	Unclassified
JTB	Unclassified
KANK1	Unclassified
KCNQ5	Unclassified
KDELC2	Unclassified
KDM4D	Unclassified
KIAA0226	Unclassified
KIAA0355	Unclassified
KIAA0430	Unclassified
KIAA1009	Unclassified
KIAA1211L	Unclassified
KIAA1217	Unclassified
KIAA1430	Unclassified
KIAA1432	Unclassified
KIAA1462	Unclassified
KIF1C	Unclassified
KIF23	Unclassified
KIF2C	Unclassified
KIF9	Unclassified
KLF12	Unclassified
KLHDC3	Unclassified
KLHL12	Unclassified
KLHL7	Unclassified
KLK6	Unclassified
KPRP	Unclassified
KRBA1	Unclassified
KRIT1	Unclassified
KRT1	Unclassified
KRT10	Unclassified
KRT12	Unclassified
KRT14	Unclassified
KRT15	Unclassified
KRT16	Unclassified
KRT17	Unclassified
KRT18	Unclassified
KRT19	Unclassified
KRT2	Unclassified
KRT20	Unclassified
KRT33B	Unclassified
KRT38	Unclassified
KRT4	Unclassified
KRT5	Unclassified
KRT6A	Unclassified
KRT6B	Unclassified
KRT7	Unclassified
KRT74	Unclassified
KRT75	Unclassified
KRT77	Unclassified
KRT78	Unclassified
KRT79	Unclassified
KRT8	Unclassified
LAMTOR5	Unclassified
LAPTM4B	Unclassified
LDLRAP1	Unclassified
LEPREL2	Unclassified
LETM2	Unclassified
LIMA1	Unclassified
LIN7A	Unclassified
LIN7B	Unclassified
LIPT2	Unclassified
LMF2	Unclassified
LPA	Unclassified
LSM2	Unclassified
LSM7	Unclassified
LYPD6	Unclassified
LYPD6B	Unclassified
LYRM4	Unclassified
LYZ	Unclassified
LZTS2	Unclassified
MAGI1	Unclassified
MAN2B1	Unclassified
MAN2B2	Unclassified
MANBA	Unclassified
MAP3K1	Unclassified
MAP3K9	Unclassified
MARCKS	Unclassified
MBD5	Unclassified
MCEE	Unclassified
MCM10	Unclassified
MCM8	Unclassified
MCOLN1	Unclassified
MECOM	Unclassified
MED11	Unclassified
MED18	Unclassified
MED26	Unclassified
MED27	Unclassified
MED30	Unclassified
MEGF6	Unclassified
MERTK	Unclassified
MESDC1	Unclassified
METAP1D	Unclassified
METRNL	Unclassified
MFSD10	Unclassified
MICALL2	Unclassified
MICU1	Unclassified
MIDN	Unclassified
MIEF2	Unclassified
MIER2	Unclassified
MIIP	Unclassified
MIS12	Unclassified
MISP	Unclassified
MLLT4	Unclassified
MPLKIP	Unclassified
MPP6	Unclassified
MPP7	Unclassified
MRPL10	Unclassified
MRPL33	Unclassified
MRPL4	Unclassified
MRPL51	Unclassified
MRPS18C	Unclassified
MSANTD3	Unclassified
MSI1	Unclassified
MSRB2	Unclassified
MT2A	Unclassified
MT-ATP8	Unclassified
MTBP	Unclassified
MTERFD1	Unclassified
MTHFD2	Unclassified
MTMR10	Unclassified
MT-ND1	Unclassified
MT-ND2	Unclassified
MT-ND6	Unclassified
MTRF1	Unclassified
MUC20	Unclassified
MYCBP2	Unclassified
MYH11	Unclassified
MYH6	Unclassified
MYO18A	Unclassified
MZF1	Unclassified
NAA38	Unclassified
NAA40	Unclassified
NAGLU	Unclassified
NAPA	Unclassified
NCAPG2	Unclassified
NCS1	Unclassified
NDC1	Unclassified
NDUFA13	Unclassified
NDUFAB1	Unclassified
NEIL2	Unclassified
NEIL3	Unclassified
NEU1	Unclassified
NFASC	Unclassified
NFAT5	Unclassified
NFIB	Unclassified
NFIX	Unclassified
NGFR	Unclassified
NHLRC3	Unclassified
NINL	Unclassified
NISCH	Unclassified
NKX3-2	Unclassified
NLK	Unclassified
NME4	Unclassified
NME6	Unclassified
NMNAT3	Unclassified
NOS1AP	Unclassified
NPC1L1	Unclassified
NPEPL1	Unclassified
NPHP4	Unclassified
NPTX2	Unclassified
NR4A2	Unclassified
NRAS	Unclassified
NRIP1	Unclassified
NRK	Unclassified
NRM	Unclassified
NSMCE1	Unclassified
NUCKS1	Unclassified
NUMBL	Unclassified
NUP188	Unclassified
NUP210L	Unclassified
NUPL1	Unclassified
NUPL2	Unclassified
NXPH4	Unclassified
OAS1	Unclassified
OASL	Unclassified
ODF2	Unclassified
OIP5	Unclassified
OLFML3	Unclassified
OPA3	Unclassified
ORMDL1	Unclassified
OSGEPL1	Unclassified
OSR2	Unclassified
OTX1	Unclassified
OXCT1	Unclassified
OXLD1	Unclassified
OXSM	Unclassified
PACSIN3	Unclassified
PALM3	Unclassified
PAPSS1	Unclassified
PAQR4	Unclassified
PARD3B	Unclassified
PCDHB16	Unclassified
PCDHGA7	Unclassified
PCDHGA9	Unclassified
PCNT	Unclassified
PCYOX1L	Unclassified
PDE12	Unclassified
PDHX	Unclassified
PDIA6	Unclassified
PDP2	Unclassified
PEX1	Unclassified
PEX11G	Unclassified
PEX12	Unclassified
PEX3	Unclassified
PGBD4	Unclassified
PGS1	Unclassified
PHF8	Unclassified
PHLDB2	Unclassified
PIAS1	Unclassified
PIAS2	Unclassified
PIP	Unclassified
PISD	Unclassified
PITX1	Unclassified
PITX2	Unclassified
PKD1	Unclassified
PKIA	Unclassified
PLA2G4E	Unclassified
PLBD1	Unclassified
PLCB4	Unclassified
PLD3	Unclassified
PLEC	Unclassified
PLEKHA3	Unclassified
PLEKHA5	Unclassified
PLEKHA7	Unclassified
PLEKHG1	Unclassified
PLG	Unclassified
PLIN2	Unclassified
PLK1	Unclassified
PLK4	Unclassified
PLLP	Unclassified
PLOD2	Unclassified
PLTP	Unclassified
PNPLA2	Unclassified
PNRC1	Unclassified
POFUT1	Unclassified
POLE3	Unclassified
POLR2I	Unclassified
PPA2	Unclassified
PPAN	Unclassified
PPDPF	Unclassified
PPIC	Unclassified
PPIP5K1	Unclassified
PPP1CC	Unclassified
PPP1R26	Unclassified
PPP2R3C	Unclassified
PPT2	Unclassified
PRCP	Unclassified
PRDM4	Unclassified
PRDM5	Unclassified
PRELID1	Unclassified
PRIM1	Unclassified
PRMT1	Unclassified
PRRG1	Unclassified
PRRG4	Unclassified
PSG9	Unclassified
PTBP3	Unclassified
PTMA	Unclassified
PTMS	Unclassified
PTP4A1	Unclassified
PTPN2	Unclassified
PTPN3	Unclassified
PTPN9	Unclassified
PUM1	Unclassified
PVRL1	Unclassified
PXMP4	Unclassified
PYURF	Unclassified
RAB11FIP5	Unclassified
RAB40B	Unclassified
RAC3	Unclassified
RACGAP1	Unclassified
RAD17	Unclassified
RADIL	Unclassified
RALGPS1	Unclassified
RASA3	Unclassified
RASSF3	Unclassified
RASSF8	Unclassified
RAVER1	Unclassified
RBM23	Unclassified
RBM41	Unclassified
RC3H1	Unclassified
RFC3	Unclassified
RFC5	Unclassified
RFWD3	Unclassified
RFXANK	Unclassified
RFXAP	Unclassified
RHCG	Unclassified
RIBC2	Unclassified
RIPK4	Unclassified
RIPPLY3	Unclassified
RNF10	Unclassified
RNF19B	Unclassified
RPH3AL	Unclassified
RPL22L1	Unclassified
RPS6KA6	Unclassified
RPTOR	Unclassified
RPUSD3	Unclassified
RRAGC	Unclassified
RUFY2	Unclassified
RUNX1	Unclassified
S100A14	Unclassified
S100A7	Unclassified
S100A8	Unclassified
SAG	Unclassified
SAMD4A	Unclassified
SAMD4B	Unclassified
SARS2	Unclassified
SAV1	Unclassified
SBF1	Unclassified
SBF2	Unclassified
SBSN	Unclassified
SCPEP1	Unclassified
SCYL3	Unclassified
SDHAF1	Unclassified
SDHC	Unclassified
SEC11C	Unclassified
SEC23A	Unclassified
SEC61A1	Unclassified
SEC61A2	Unclassified
SEC61G	Unclassified
SEH1L	Unclassified
SELL	Unclassified
SEMA4F	Unclassified
SENP2	Unclassified
SERAC1	Unclassified
SERPINA1	Unclassified
SERPINA3	Unclassified
SERPINB12	Unclassified
SERPINB2	Unclassified
SERPINB3	Unclassified
SERPINF2	Unclassified
SETD6	Unclassified
SF3B3	Unclassified
SFT2D1	Unclassified
SH3RF2	Unclassified
SHH	Unclassified
SHOC2	Unclassified
SIGMAR1	Unclassified
SIMC1	Unclassified
SLAIN1	Unclassified
SLC25A38	Unclassified
SLC2A4RG	Unclassified
SLC30A4	Unclassified
SLC31A2	Unclassified
SLC35D2	Unclassified
SLC35E2B	Unclassified
SLC36A1	Unclassified
SLC37A3	Unclassified
SLC38A6	Unclassified
SLC39A9	Unclassified
SLC43A1	Unclassified
SLC45A3	Unclassified
SLC4A10	Unclassified
SLC4A8	Unclassified
SLC50A1	Unclassified
SLC52A2	Unclassified
SLMO2	Unclassified
SMAGP	Unclassified
SMIM1	Unclassified
SMIM13	Unclassified
SMIM20	Unclassified
SMPDL3A	Unclassified
SMTN	Unclassified
SMTNL2	Unclassified
SNAPC5	Unclassified
SNX16	Unclassified
SNX21	Unclassified
SNX32	Unclassified
SNX7	Unclassified
SOCS1	Unclassified
SORCS1	Unclassified
SOWAHB	Unclassified
SPARCL1	Unclassified
SPATA13	Unclassified
SPATA18	Unclassified
SPATA7	Unclassified
SPG21	Unclassified
SPSB3	Unclassified
SPTB	Unclassified
SPTBN4	Unclassified
SRGAP2	Unclassified
SS18	Unclassified
STARD7	Unclassified
STK19	Unclassified
STK36	Unclassified
SUCLG1	Unclassified
SUPT3H	Unclassified
SUPT7L	Unclassified
SYDE2	Unclassified
SYNE1	Unclassified
SYNE4	Unclassified
TAF6L	Unclassified
TAF9B	Unclassified
TBC1D12	Unclassified
TBRG1	Unclassified
TBX15	Unclassified
TBX2	Unclassified
TCEAL1	Unclassified
TCEAL3	Unclassified
TCF19	Unclassified
TCP11L2	Unclassified
TEAD2	Unclassified
TEAD3	Unclassified
TEAD4	Unclassified
TESC	Unclassified
TGFA	Unclassified
TGFB3	Unclassified
TIGD1	Unclassified
TIGD5	Unclassified
TIMM13	Unclassified
TIMM9	Unclassified
TIMP1	Unclassified
TIMP3	Unclassified
TJP1	Unclassified
TK2	Unclassified
TLR4	Unclassified
TMEM167A	Unclassified
TMEM180	Unclassified
TMEM183A	Unclassified
TMEM189	Unclassified
TMEM219	Unclassified
TMEM229B	Unclassified
TMEM231	Unclassified
TMEM242	Unclassified
TMEM258	Unclassified
TMEM261	Unclassified
TMEM41B	Unclassified
TMEM45B	Unclassified
TMEM69	Unclassified
TMTC1	Unclassified
TOMM7	Unclassified
TP53RK	Unclassified
TPD52L2	Unclassified
TPP2	Unclassified
TRANK1	Unclassified
TRAPPC9	Unclassified
TRDMT1	Unclassified
TRIM13	Unclassified
TRIM29	Unclassified
TRIM32	Unclassified
TRIM38	Unclassified
TRIM8	Unclassified
TRIT1	Unclassified
TRMT13	Unclassified
TRPT1	Unclassified
TSHZ1	Unclassified
TSSC4	Unclassified
TTC19	Unclassified
TTC8	Unclassified
TTLL9	Unclassified
TUBA8	Unclassified
TUBE1	Unclassified
TULP1	Unclassified
TUSC1	Unclassified
TXNRD2	Unclassified
UBE2E2	Unclassified
UBLCP1	Unclassified
UBTD1	Unclassified
UGT1A7	Unclassified
UNC5A	Unclassified
UNK	Unclassified
USP6NL	Unclassified
UST	Unclassified
UTRN	Unclassified
VDR	Unclassified
WDR11	Unclassified
WDR25	Unclassified
WDR48	Unclassified
WDR5B	Unclassified
VILL	Unclassified
VIM	Unclassified
VPS41	Unclassified
VRK3	Unclassified
WTIP	Unclassified
XKR9	Unclassified
XRCC6BP1	Unclassified
XRN1	Unclassified
ZBTB10	Unclassified
ZBTB37	Unclassified
ZBTB5	Unclassified
ZCCHC11	Unclassified
ZCCHC24	Unclassified
ZDHHC12	Unclassified
ZDHHC4	Unclassified
ZDHHC8	Unclassified
ZFP36L1	Unclassified
ZKSCAN1	Unclassified
ZMAT5	Unclassified
ZMYM6NB	Unclassified
ZNF160	Unclassified
ZNF202	Unclassified
ZNF219	Unclassified
ZNF224	Unclassified
ZNF317	Unclassified
ZNF319	Unclassified
ZNF419	Unclassified
ZNF431	Unclassified
ZNF45	Unclassified
ZNF544	Unclassified
ZNF566	Unclassified
ZNF576	Unclassified
ZNF589	Unclassified
ZNF620	Unclassified
ZNF681	Unclassified
ZNF692	Unclassified
ZNF696	Unclassified
ZNF701	Unclassified
ZNF772	Unclassified
ZNF791	Unclassified
ZNF813	Unclassified
ZNF816	Unclassified
ZNF827	Unclassified
ZSWIM1	Unclassified
ZSWIM3	Unclassified
